char_count,word_count,avg_word_len,uppercase_ratio,exclamation_count,question_count,caps_word_count
154,26,5.923076923076923,0.025974025974025976,0,0,0
188,31,6.064516129032258,0.015957446808510637,0,0,0
28,6,4.666666666666667,0.03571428571428571,0,0,0
87,16,5.4375,0.0,0,0,0
61,11,5.545454545454546,0.06557377049180328,0,0,1
55,11,5.0,0.03636363636363636,0,0,1
148,24,6.166666666666667,0.05405405405405406,0,0,0
39,8,4.875,0.02564102564102564,0,0,0
4696,817,5.747858017135863,0.015545144804088586,12,6,3
185,31,5.967741935483871,0.010810810810810811,0,0,0
76,18,4.222222222222222,0.013157894736842105,0,0,0
82,18,4.555555555555555,0.5487804878048781,1,0,13
27,3,9.0,0.0,0,0,0
95,17,5.588235294117647,0.08421052631578947,0,0,1
88,11,8.0,0.11363636363636363,0,0,1
187,32,5.84375,0.08021390374331551,0,0,3
176,36,4.888888888888889,0.011363636363636364,0,0,0
32,4,8.0,0.0,0,0,0
143,30,4.766666666666667,0.04895104895104895,0,0,1
73,15,4.866666666666666,0.0273972602739726,0,0,0
24,4,6.0,0.0,0,0,0
71,15,4.733333333333333,0.014084507042253521,0,0,0
113,18,6.277777777777778,0.017699115044247787,0,0,0
101,17,5.9411764705882355,0.0,3,0,0
31,7,4.428571428571429,0.16129032258064516,0,0,1
4537,923,4.915492957746479,0.7434428036147234,97,0,777
84,15,5.6,0.0,0,0,0
440,89,4.943820224719101,0.05454545454545454,1,0,2
146,29,5.0344827586206895,0.04794520547945205,0,0,0
86,14,6.142857142857143,0.03488372093023256,0,0,0
30,6,5.0,0.03333333333333333,0,0,0
38,7,5.428571428571429,0.02631578947368421,0,0,0
50,7,7.142857142857143,0.1,0,0,0
112,20,5.6,0.38392857142857145,0,0,11
912,158,5.772151898734177,0.010964912280701754,0,0,0
47,11,4.2727272727272725,0.02127659574468085,0,0,0
59,9,6.555555555555555,0.01694915254237288,0,0,0
113,23,4.913043478260869,0.017699115044247787,1,1,0
289,50,5.78,0.0,0,0,0
250,50,5.0,0.008,1,0,0
44,6,7.333333333333333,0.045454545454545456,0,0,0
61,11,5.545454545454546,0.0,0,0,0
100,17,5.882352941176471,0.03,3,0,0
52,11,4.7272727272727275,0.019230769230769232,0,0,0
186,13,14.307692307692308,0.016129032258064516,0,1,0
31,5,6.2,0.2903225806451613,0,0,1
121,24,5.041666666666667,0.04132231404958678,0,2,0
133,26,5.115384615384615,0.0,0,0,0
98,20,4.9,0.0,0,0,0
1519,255,5.956862745098039,0.028966425279789335,0,2,0
38,7,5.428571428571429,0.0,0,0,0
180,38,4.7368421052631575,0.022222222222222223,0,0,0
76,14,5.428571428571429,0.013157894736842105,0,0,0
78,13,6.0,0.038461538461538464,0,0,0
99,16,6.1875,0.06060606060606061,0,1,1
115,18,6.388888888888889,0.10434782608695652,0,0,1
94,8,11.75,0.06382978723404255,0,0,0
68,9,7.555555555555555,0.029411764705882353,0,0,0
100,17,5.882352941176471,0.02,0,0,0
85,19,4.473684210526316,0.0,0,0,0
34,8,4.25,0.0,0,0,0
27,5,5.4,0.037037037037037035,0,0,0
337,58,5.810344827586207,0.02373887240356083,1,0,0
83,13,6.384615384615385,0.0,0,0,0
125,21,5.9523809523809526,0.008,0,0,0
232,41,5.658536585365853,0.01293103448275862,0,0,0
87,20,4.35,0.022988505747126436,0,0,0
58,16,3.625,0.0,0,0,0
126,21,6.0,0.0,0,0,0
229,42,5.4523809523809526,0.008733624454148471,0,0,0
120,27,4.444444444444445,0.016666666666666666,3,0,0
124,23,5.391304347826087,0.3709677419354839,2,1,10
79,13,6.076923076923077,0.05063291139240506,0,0,1
128,28,4.571428571428571,0.0,0,0,0
36,8,4.5,0.027777777777777776,0,0,0
83,14,5.928571428571429,0.024096385542168676,1,0,0
64,11,5.818181818181818,0.09375,0,0,1
61,8,7.625,0.01639344262295082,0,0,0
238,36,6.611111111111111,0.0546218487394958,0,0,1
176,30,5.866666666666666,0.022727272727272728,0,0,0
64,12,5.333333333333333,0.0,0,0,0
109,23,4.739130434782608,0.0,0,0,0
541,90,6.011111111111111,0.036968576709796676,0,0,1
100,19,5.2631578947368425,0.02,0,0,0
39,7,5.571428571428571,0.10256410256410256,0,0,1
102,21,4.857142857142857,0.0,0,0,0
122,22,5.545454545454546,0.00819672131147541,0,0,0
994,148,6.716216216216216,0.014084507042253521,0,0,0
383,66,5.803030303030303,0.018276762402088774,23,8,0
82,11,7.454545454545454,0.0,0,0,0
87,19,4.578947368421052,0.0,0,0,0
195,38,5.131578947368421,0.02564102564102564,0,0,1
54,11,4.909090909090909,0.018518518518518517,0,0,0
41,8,5.125,0.12195121951219512,0,2,0
152,30,5.066666666666666,0.019736842105263157,2,0,0
42,8,5.25,0.023809523809523808,0,0,0
136,26,5.230769230769231,0.014705882352941176,0,0,0
57,10,5.7,0.03508771929824561,0,0,0
129,22,5.863636363636363,0.03875968992248062,0,0,1
214,43,4.976744186046512,0.018691588785046728,0,0,0
46,11,4.181818181818182,0.043478260869565216,0,0,0
70,13,5.384615384615385,0.02857142857142857,3,0,0
93,18,5.166666666666667,0.03225806451612903,0,0,0
502,86,5.837209302325581,0.01593625498007968,1,1,0
178,32,5.5625,0.011235955056179775,0,0,0
46,11,4.181818181818182,0.043478260869565216,0,0,0
97,12,8.083333333333334,0.0,0,0,0
53,10,5.3,0.018867924528301886,3,0,0
184,34,5.411764705882353,0.0,0,0,0
87,17,5.117647058823529,0.0,0,0,0
91,20,4.55,0.04395604395604396,0,1,1
41,5,8.2,0.0975609756097561,0,0,0
197,39,5.051282051282051,0.04060913705583756,0,0,0
100,15,6.666666666666667,0.03,0,0,0
122,24,5.083333333333333,0.0,0,0,0
434,71,6.112676056338028,0.018433179723502304,0,1,1
107,18,5.944444444444445,0.0,0,0,0
119,20,5.95,0.08403361344537816,0,1,1
683,131,5.213740458015267,0.024890190336749635,2,0,0
75,17,4.411764705882353,0.7866666666666666,0,0,15
145,28,5.178571428571429,0.027586206896551724,0,0,0
112,18,6.222222222222222,0.008928571428571428,0,0,0
123,24,5.125,0.7804878048780488,0,0,22
135,23,5.869565217391305,0.014814814814814815,1,1,0
117,22,5.318181818181818,0.03418803418803419,0,0,1
63,11,5.7272727272727275,0.0,0,0,0
133,22,6.045454545454546,0.08270676691729323,0,0,1
415,67,6.1940298507462686,0.03614457831325301,2,0,2
114,21,5.428571428571429,0.0,0,0,0
93,19,4.894736842105263,0.0,1,0,0
93,18,5.166666666666667,0.03225806451612903,0,1,0
47,10,4.7,0.0425531914893617,0,0,0
75,12,6.25,0.0,0,0,0
112,19,5.894736842105263,0.0,0,0,0
36,7,5.142857142857143,0.1388888888888889,0,0,1
74,13,5.6923076923076925,0.05405405405405406,0,0,1
106,20,5.3,0.018867924528301886,0,0,0
136,28,4.857142857142857,0.022058823529411766,0,0,0
69,11,6.2727272727272725,0.0,0,0,0
138,21,6.571428571428571,0.014492753623188406,0,0,0
89,17,5.235294117647059,0.02247191011235955,0,0,0
121,19,6.368421052631579,0.01652892561983471,0,0,0
189,27,7.0,0.07936507936507936,2,0,0
55,10,5.5,0.01818181818181818,1,0,0
24,5,4.8,0.041666666666666664,0,0,0
123,22,5.590909090909091,0.024390243902439025,0,0,0
100,19,5.2631578947368425,0.06,0,0,1
115,24,4.791666666666667,0.017391304347826087,0,0,0
89,16,5.5625,0.0,0,0,0
161,24,6.708333333333333,0.012422360248447204,0,0,0
126,21,6.0,0.0,0,0,0
60,7,8.571428571428571,0.18333333333333332,0,0,1
69,16,4.3125,0.0,0,0,0
83,17,4.882352941176471,0.024096385542168676,0,0,0
174,27,6.444444444444445,0.034482758620689655,0,0,1
110,25,4.4,0.045454545454545456,0,0,1
56,10,5.6,0.03571428571428571,0,0,0
89,18,4.944444444444445,0.033707865168539325,0,0,0
103,19,5.421052631578948,0.0,0,0,0
140,23,6.086956521739131,0.1,0,0,2
83,20,4.15,0.0,0,0,0
116,23,5.043478260869565,0.0,1,0,0
131,23,5.695652173913044,0.03816793893129771,0,0,0
118,26,4.538461538461538,0.0423728813559322,0,0,1
99,20,4.95,0.04040404040404041,0,0,0
181,32,5.65625,0.04419889502762431,0,3,0
249,43,5.790697674418604,0.01606425702811245,0,0,0
126,18,7.0,0.031746031746031744,0,0,0
40,7,5.714285714285714,0.05,2,0,0
76,13,5.846153846153846,0.02631578947368421,0,1,0
294,51,5.764705882352941,0.023809523809523808,0,0,0
31,6,5.166666666666667,0.0,0,0,0
121,22,5.5,0.024793388429752067,0,0,0
466,81,5.753086419753086,0.017167381974248927,0,0,0
25,6,4.166666666666667,0.04,0,0,0
80,12,6.666666666666667,0.0625,0,0,1
280,50,5.6,0.039285714285714285,2,1,1
16,4,4.0,0.0,0,0,0
105,19,5.526315789473684,0.02857142857142857,0,0,0
38,7,5.428571428571429,0.0,0,0,0
381,70,5.442857142857143,0.03412073490813648,0,0,1
117,21,5.571428571428571,0.03418803418803419,0,0,1
146,25,5.84,0.00684931506849315,0,0,0
60,8,7.5,0.0,0,0,0
86,17,5.0588235294117645,0.011627906976744186,0,0,0
84,16,5.25,0.0,2,0,0
88,15,5.866666666666666,0.056818181818181816,0,2,0
51,9,5.666666666666667,0.0196078431372549,1,0,0
99,18,5.5,0.050505050505050504,1,0,1
119,18,6.611111111111111,0.07563025210084033,0,0,0
76,14,5.428571428571429,0.07894736842105263,0,0,1
59,10,5.9,0.01694915254237288,0,0,0
131,24,5.458333333333333,0.022900763358778626,0,0,0
49,9,5.444444444444445,0.061224489795918366,0,0,0
481,93,5.172043010752688,0.014553014553014554,0,1,0
51,7,7.285714285714286,0.0,0,0,0
108,15,7.2,0.0,0,0,0
110,19,5.7894736842105265,0.09090909090909091,0,0,1
204,32,6.375,0.0196078431372549,2,0,0
718,123,5.837398373983739,0.006963788300835654,0,0,0
40,7,5.714285714285714,0.05,0,0,0
125,21,5.9523809523809526,0.048,0,0,0
339,59,5.745762711864407,0.07964601769911504,2,0,2
66,9,7.333333333333333,0.030303030303030304,1,0,0
71,13,5.461538461538462,0.014084507042253521,0,0,0
155,36,4.305555555555555,0.0,0,1,0
351,66,5.318181818181818,0.002849002849002849,12,2,0
187,37,5.054054054054054,0.026737967914438502,0,0,0
12,3,4.0,0.0,0,0,0
61,10,6.1,0.06557377049180328,0,0,0
133,26,5.115384615384615,0.022556390977443608,0,0,0
73,13,5.615384615384615,0.6712328767123288,5,0,12
230,41,5.609756097560975,0.030434782608695653,0,1,0
67,10,6.7,0.16417910447761194,5,0,2
340,67,5.074626865671642,0.023529411764705882,0,0,0
577,89,6.48314606741573,0.01559792027729636,0,1,0
22,4,5.5,0.09090909090909091,0,0,0
120,20,6.0,0.008333333333333333,0,1,0
19,4,4.75,0.0,0,0,0
203,40,5.075,0.11330049261083744,0,0,2
102,17,6.0,0.058823529411764705,0,0,1
181,32,5.65625,0.06629834254143646,1,0,1
110,24,4.583333333333333,0.0,0,0,0
141,27,5.222222222222222,0.02127659574468085,0,1,0
134,21,6.380952380952381,0.03731343283582089,0,0,0
163,28,5.821428571428571,0.0,0,0,0
123,22,5.590909090909091,0.0,1,0,0
49,12,4.083333333333333,0.04081632653061224,0,0,0
23,5,4.6,0.0,0,0,0
67,11,6.090909090909091,0.04477611940298507,0,0,0
15,3,5.0,0.2,0,0,0
136,29,4.689655172413793,0.022058823529411766,0,0,0
60,11,5.454545454545454,0.016666666666666666,0,0,0
337,66,5.106060606060606,0.03560830860534125,1,0,2
150,26,5.769230769230769,0.04,0,0,1
253,47,5.382978723404255,0.03162055335968379,1,0,0
134,20,6.7,0.08955223880597014,0,0,0
69,12,5.75,0.043478260869565216,0,0,0
61,12,5.083333333333333,0.5081967213114754,0,0,6
120,23,5.217391304347826,0.0,0,0,0
69,9,7.666666666666667,0.057971014492753624,0,0,0
35,7,5.0,0.11428571428571428,0,0,1
229,43,5.325581395348837,0.013100436681222707,0,0,0
65,8,8.125,0.06153846153846154,0,0,0
111,22,5.045454545454546,0.02702702702702703,0,0,0
86,13,6.615384615384615,0.09302325581395349,0,0,1
42,7,6.0,0.023809523809523808,0,0,0
50,11,4.545454545454546,0.0,0,0,0
198,37,5.351351351351352,0.0,0,0,0
132,25,5.28,0.007575757575757576,0,0,0
102,15,6.8,0.029411764705882353,0,0,0
62,15,4.133333333333334,0.03225806451612903,1,0,0
83,15,5.533333333333333,0.20481927710843373,0,0,3
45,10,4.5,0.1111111111111111,0,0,1
117,20,5.85,0.0,0,0,0
130,19,6.842105263157895,0.038461538461538464,0,0,1
73,13,5.615384615384615,0.0547945205479452,0,0,0
929,158,5.879746835443038,0.03659849300322928,0,0,7
30,5,6.0,0.03333333333333333,0,0,0
144,22,6.545454545454546,0.1111111111111111,0,0,1
68,12,5.666666666666667,0.029411764705882353,0,0,0
108,8,13.5,0.10185185185185185,0,0,0
70,10,7.0,0.05714285714285714,0,0,0
276,46,6.0,0.018115942028985508,1,0,0
67,13,5.153846153846154,0.0,0,0,0
18,3,6.0,0.0,0,0,0
25,4,6.25,0.04,0,0,0
21,4,5.25,0.047619047619047616,0,0,0
240,47,5.1063829787234045,0.0,0,0,0
187,33,5.666666666666667,0.016042780748663103,0,0,0
84,13,6.461538461538462,0.07142857142857142,0,0,1
87,17,5.117647058823529,0.0,0,0,0
212,37,5.72972972972973,0.6792452830188679,31,0,34
81,15,5.4,0.024691358024691357,0,0,0
62,10,6.2,0.016129032258064516,0,0,0
36,6,6.0,0.0,0,0,0
64,9,7.111111111111111,0.0625,0,0,1
91,17,5.352941176470588,0.01098901098901099,0,0,0
89,17,5.235294117647059,0.011235955056179775,0,0,0
457,89,5.134831460674158,0.0350109409190372,0,0,1
132,25,5.28,0.022727272727272728,0,0,0
79,13,6.076923076923077,0.0,0,0,0
149,29,5.137931034482759,0.013422818791946308,1,0,0
170,29,5.862068965517241,0.0,0,0,0
93,17,5.470588235294118,0.0,0,0,0
76,11,6.909090909090909,0.02631578947368421,0,0,0
30,4,7.5,0.03333333333333333,1,0,0
129,23,5.608695652173913,0.007751937984496124,0,0,0
110,18,6.111111111111111,0.0,0,1,0
104,23,4.521739130434782,0.057692307692307696,1,0,0
22,4,5.5,0.0,0,0,0
338,57,5.9298245614035086,0.01775147928994083,0,0,0
206,41,5.024390243902439,0.03398058252427184,0,0,2
31,7,4.428571428571429,0.0,0,0,0
80,10,8.0,0.025,0,0,0
49,9,5.444444444444445,0.02040816326530612,0,0,0
269,45,5.977777777777778,0.03345724907063197,0,0,1
63,12,5.25,0.015873015873015872,0,0,0
76,17,4.470588235294118,0.15789473684210525,0,0,1
938,173,5.421965317919075,0.0255863539445629,0,0,4
119,24,4.958333333333333,0.058823529411764705,0,0,1
351,62,5.661290322580645,0.045584045584045586,0,0,0
547,104,5.259615384615385,0.0,0,2,0
116,25,4.64,0.7586206896551724,1,0,21
54,10,5.4,0.0,0,0,0
139,29,4.793103448275862,0.0,0,0,0
95,18,5.277777777777778,0.0,0,0,0
723,136,5.3161764705882355,0.0318118948824343,0,0,1
139,27,5.148148148148148,0.02158273381294964,0,0,0
173,37,4.675675675675675,0.011560693641618497,0,0,0
151,32,4.71875,0.0,0,0,0
26,4,6.5,0.0,1,0,0
936,162,5.777777777777778,0.023504273504273504,0,0,3
139,27,5.148148148148148,0.02158273381294964,0,0,0
390,81,4.814814814814815,0.02564102564102564,1,1,0
40,9,4.444444444444445,0.025,1,0,0
64,7,9.142857142857142,0.015625,0,0,0
107,24,4.458333333333333,0.037383177570093455,0,0,0
114,20,5.7,0.02631578947368421,0,0,0
42,7,6.0,0.023809523809523808,0,0,0
73,13,5.615384615384615,0.8356164383561644,0,0,12
75,13,5.769230769230769,0.013333333333333334,0,0,0
45,7,6.428571428571429,0.13333333333333333,0,0,1
44,8,5.5,0.022727272727272728,0,0,0
40,7,5.714285714285714,0.05,0,0,1
71,9,7.888888888888889,0.0,0,0,0
128,21,6.095238095238095,0.015625,0,0,0
139,21,6.619047619047619,0.05755395683453238,0,0,0
26,5,5.2,0.038461538461538464,0,0,0
603,125,4.824,0.001658374792703151,2,0,0
37,7,5.285714285714286,0.05405405405405406,0,0,0
84,17,4.9411764705882355,0.023809523809523808,0,0,0
112,17,6.588235294117647,0.05357142857142857,0,0,0
80,18,4.444444444444445,0.0125,0,0,0
51,11,4.636363636363637,0.0196078431372549,0,0,0
191,31,6.161290322580645,0.020942408376963352,0,0,0
28,7,4.0,0.0,0,0,0
41,9,4.555555555555555,0.024390243902439025,1,0,0
292,54,5.407407407407407,0.0,0,0,0
49,9,5.444444444444445,0.02040816326530612,0,0,0
145,29,5.0,0.034482758620689655,0,1,1
41,8,5.125,0.0,0,0,0
22,6,3.6666666666666665,0.13636363636363635,0,0,0
37,7,5.285714285714286,0.10810810810810811,0,0,0
91,11,8.272727272727273,0.054945054945054944,0,1,0
31,4,7.75,0.06451612903225806,0,0,0
225,44,5.113636363636363,0.04,0,0,1
116,20,5.8,0.04310344827586207,0,0,0
44,7,6.285714285714286,0.022727272727272728,0,0,0
87,17,5.117647058823529,0.0,0,0,0
92,18,5.111111111111111,0.0,0,0,0
1458,240,6.075,0.013031550068587106,0,0,0
91,16,5.6875,0.10989010989010989,0,0,1
88,18,4.888888888888889,0.022727272727272728,1,0,0
109,22,4.954545454545454,0.08256880733944955,0,0,0
146,23,6.3478260869565215,0.0547945205479452,0,0,1
53,9,5.888888888888889,0.0,0,0,0
39,7,5.571428571428571,0.05128205128205128,0,0,0
174,35,4.9714285714285715,0.0,0,0,0
84,13,6.461538461538462,0.023809523809523808,0,0,0
28,5,5.6,0.07142857142857142,0,0,0
1276,229,5.572052401746725,0.0713166144200627,5,1,15
171,35,4.885714285714286,0.0,0,0,0
101,19,5.315789473684211,0.0,0,0,0
144,24,6.0,0.0,0,0,0
100,19,5.2631578947368425,0.01,0,0,0
51,10,5.1,0.0392156862745098,0,0,0
24,6,4.0,0.041666666666666664,0,0,0
200,38,5.2631578947368425,0.025,0,0,0
83,16,5.1875,0.0,0,0,0
155,26,5.961538461538462,0.0,0,0,0
89,16,5.5625,0.02247191011235955,0,0,0
92,13,7.076923076923077,0.0,0,0,0
45,9,5.0,0.8222222222222222,0,0,9
167,29,5.758620689655173,0.0,0,0,0
27,6,4.5,0.037037037037037035,0,0,0
29,6,4.833333333333333,0.034482758620689655,0,0,0
78,13,6.0,0.02564102564102564,1,0,0
99,17,5.823529411764706,0.0,1,0,0
27,5,5.4,0.037037037037037035,0,0,0
135,23,5.869565217391305,0.05925925925925926,1,1,0
271,49,5.530612244897959,0.01107011070110701,0,0,0
31,6,5.166666666666667,0.16129032258064516,0,0,1
146,31,4.709677419354839,0.0136986301369863,0,0,0
283,52,5.4423076923076925,0.08480565371024736,2,5,2
161,29,5.551724137931035,0.018633540372670808,0,0,1
21,5,4.2,0.047619047619047616,0,0,0
98,21,4.666666666666667,0.0,0,0,0
430,69,6.231884057971015,0.013953488372093023,0,0,1
59,11,5.363636363636363,0.0,0,0,0
76,17,4.470588235294118,0.039473684210526314,1,0,0
85,13,6.538461538461538,0.047058823529411764,0,0,0
122,24,5.083333333333333,0.01639344262295082,0,0,0
279,46,6.065217391304348,0.025089605734767026,0,0,1
123,21,5.857142857142857,0.016260162601626018,0,0,0
208,40,5.2,0.0,0,0,0
88,18,4.888888888888889,0.022727272727272728,1,0,0
176,33,5.333333333333333,0.0,0,0,0
96,21,4.571428571428571,0.0,0,0,0
141,28,5.035714285714286,0.014184397163120567,0,0,0
40,8,5.0,0.025,0,1,0
8,2,4.0,0.125,0,0,0
10,2,5.0,0.1,0,0,0
79,15,5.266666666666667,0.02531645569620253,0,0,0
99,19,5.2105263157894735,0.0,0,1,0
77,14,5.5,0.0,0,0,0
71,19,3.736842105263158,0.0,0,0,0
411,58,7.086206896551724,0.0705596107055961,0,0,0
87,18,4.833333333333333,0.04597701149425287,0,0,0
128,16,8.0,0.0390625,0,0,0
160,30,5.333333333333333,0.04375,0,0,0
81,15,5.4,0.024691358024691357,0,1,0
554,26,21.307692307692307,0.05415162454873646,433,0,2
31,7,4.428571428571429,0.0,0,0,0
125,21,5.9523809523809526,0.064,3,0,0
115,23,5.0,0.02608695652173913,0,0,0
71,13,5.461538461538462,0.0,2,0,0
180,30,6.0,0.027777777777777776,0,0,0
99,17,5.823529411764706,0.0707070707070707,1,0,2
243,45,5.4,0.012345679012345678,0,0,0
147,28,5.25,0.02040816326530612,0,0,0
298,48,6.208333333333333,0.0,0,0,0
149,31,4.806451612903226,0.0,0,0,0
514,86,5.976744186046512,0.04669260700389105,0,0,3
136,28,4.857142857142857,0.051470588235294115,0,0,1
62,12,5.166666666666667,0.03225806451612903,0,0,0
57,13,4.384615384615385,0.017543859649122806,0,0,0
96,13,7.384615384615385,0.0,0,0,0
126,23,5.478260869565218,0.023809523809523808,0,0,0
229,45,5.088888888888889,0.0,0,0,0
111,18,6.166666666666667,0.0,0,0,0
53,11,4.818181818181818,0.018867924528301886,1,0,0
36,7,5.142857142857143,0.0,0,0,0
690,109,6.330275229357798,0.08550724637681159,0,0,0
23,4,5.75,0.043478260869565216,0,0,0
123,22,5.590909090909091,0.008130081300813009,0,0,0
246,46,5.3478260869565215,0.036585365853658534,0,0,2
36,2,18.0,0.0,0,0,0
92,15,6.133333333333334,0.03260869565217391,0,0,0
283,50,5.66,0.0,0,0,0
71,9,7.888888888888889,0.014084507042253521,0,0,0
124,25,4.96,0.0,0,0,0
49,11,4.454545454545454,0.02040816326530612,0,0,0
247,44,5.613636363636363,0.012145748987854251,0,0,0
280,43,6.511627906976744,0.0,0,0,0
116,22,5.2727272727272725,0.017241379310344827,0,0,0
263,47,5.595744680851064,0.019011406844106463,0,0,0
898,149,6.026845637583893,0.01893095768374165,0,1,0
67,12,5.583333333333333,0.08955223880597014,0,0,1
103,20,5.15,0.009708737864077669,0,0,0
116,23,5.043478260869565,0.008620689655172414,0,0,0
38,8,4.75,0.13157894736842105,0,0,1
156,28,5.571428571428571,0.019230769230769232,0,1,0
125,20,6.25,0.024,4,0,0
127,20,6.35,0.047244094488188976,0,0,0
79,14,5.642857142857143,0.0,0,0,0
59,11,5.363636363636363,0.03389830508474576,0,1,0
95,21,4.523809523809524,0.0,0,0,0
224,39,5.743589743589744,0.044642857142857144,0,0,0
126,21,6.0,0.0,0,0,0
218,33,6.606060606060606,0.045871559633027525,2,0,0
50,9,5.555555555555555,0.02,0,0,0
24,5,4.8,0.0,0,0,0
141,28,5.035714285714286,0.02127659574468085,0,1,0
88,18,4.888888888888889,0.045454545454545456,0,1,0
97,12,8.083333333333334,0.041237113402061855,0,0,1
1000,162,6.172839506172839,0.008,3,3,0
47,10,4.7,0.02127659574468085,0,0,0
117,27,4.333333333333333,0.0,1,0,0
40,8,5.0,0.05,0,0,0
33,8,4.125,0.030303030303030304,0,0,0
576,97,5.938144329896907,0.010416666666666666,0,2,0
309,53,5.830188679245283,0.042071197411003236,3,0,0
110,21,5.238095238095238,0.0,0,1,0
104,17,6.117647058823529,0.009615384615384616,0,0,0
64,13,4.923076923076923,0.0,0,0,0
35,6,5.833333333333333,0.14285714285714285,0,0,0
214,43,4.976744186046512,0.0,0,0,0
125,22,5.681818181818182,0.096,0,0,1
23,6,3.8333333333333335,0.782608695652174,0,0,5
347,58,5.982758620689655,0.1873198847262248,2,1,12
62,11,5.636363636363637,0.11290322580645161,0,0,0
47,10,4.7,0.0425531914893617,1,0,0
24,6,4.0,0.0,0,0,0
119,22,5.409090909090909,0.01680672268907563,0,0,0
171,30,5.7,0.029239766081871343,0,0,0
243,46,5.282608695652174,0.037037037037037035,0,1,0
144,17,8.470588235294118,0.06944444444444445,0,0,1
16,3,5.333333333333333,0.5,0,0,1
109,16,6.8125,0.1559633027522936,1,0,1
83,14,5.928571428571429,0.03614457831325301,0,0,0
154,23,6.695652173913044,0.045454545454545456,0,0,1
146,27,5.407407407407407,0.06164383561643835,0,0,1
156,37,4.216216216216216,0.0,0,0,0
353,63,5.603174603174603,0.0169971671388102,1,2,0
454,77,5.896103896103896,0.019823788546255508,0,0,0
121,23,5.260869565217392,0.04132231404958678,5,0,0
23,4,5.75,0.0,0,0,0
85,17,5.0,0.0,0,0,0
48,8,6.0,0.25,0,0,3
87,15,5.8,0.0,0,0,0
247,47,5.25531914893617,0.020242914979757085,1,1,0
20,4,5.0,0.15,1,0,0
96,17,5.647058823529412,0.0,0,0,0
215,39,5.512820512820513,0.0,0,0,0
118,23,5.130434782608695,0.03389830508474576,0,0,0
221,44,5.0227272727272725,0.00904977375565611,0,0,0
101,23,4.391304347826087,0.019801980198019802,0,0,1
101,19,5.315789473684211,0.0,0,0,0
111,22,5.045454545454546,0.018018018018018018,0,0,0
34,4,8.5,0.029411764705882353,0,0,0
112,24,4.666666666666667,0.044642857142857144,0,0,0
274,51,5.372549019607843,0.01824817518248175,0,1,0
85,15,5.666666666666667,0.0,0,0,0
28,8,3.5,0.0,0,0,0
80,15,5.333333333333333,0.075,0,0,2
267,54,4.944444444444445,0.06367041198501873,0,0,4
157,29,5.413793103448276,0.0,0,0,0
39,7,5.571428571428571,0.02564102564102564,0,0,0
76,15,5.066666666666666,0.47368421052631576,0,0,7
111,21,5.285714285714286,0.009009009009009009,0,0,0
147,24,6.125,0.02040816326530612,2,0,0
28,6,4.666666666666667,0.03571428571428571,0,0,0
95,17,5.588235294117647,0.0,0,0,0
178,31,5.741935483870968,0.016853932584269662,0,0,0
174,33,5.2727272727272725,0.10919540229885058,0,1,4
101,19,5.315789473684211,0.07920792079207921,0,0,1
150,25,6.0,0.0,0,0,0
131,24,5.458333333333333,0.04580152671755725,0,1,0
53,11,4.818181818181818,0.03773584905660377,0,0,0
347,69,5.028985507246377,0.025936599423631124,0,4,0
109,15,7.266666666666667,0.01834862385321101,0,0,0
69,8,8.625,0.043478260869565216,0,0,0
330,59,5.593220338983051,0.030303030303030304,0,0,0
136,20,6.8,0.058823529411764705,0,0,0
62,13,4.769230769230769,0.0,0,0,0
132,25,5.28,0.007575757575757576,0,0,0
27,5,5.4,0.037037037037037035,1,0,0
65,13,5.0,0.0,0,0,0
178,35,5.085714285714285,0.016853932584269662,0,1,0
34,6,5.666666666666667,0.0,1,0,0
59,12,4.916666666666667,0.05084745762711865,0,0,0
37,5,7.4,0.0,0,0,0
139,23,6.043478260869565,0.0,0,0,0
161,32,5.03125,0.018633540372670808,0,0,0
133,23,5.782608695652174,0.07518796992481203,0,1,1
251,46,5.456521739130435,0.02390438247011952,0,1,1
283,55,5.1454545454545455,0.01060070671378092,0,0,0
28,5,5.6,0.03571428571428571,0,0,0
29,6,4.833333333333333,0.06896551724137931,0,0,0
244,45,5.4222222222222225,0.012295081967213115,0,2,0
84,18,4.666666666666667,0.011904761904761904,0,0,0
239,43,5.558139534883721,0.008368200836820083,0,0,0
151,28,5.392857142857143,0.0,0,0,0
127,21,6.0476190476190474,0.023622047244094488,0,0,0
28,6,4.666666666666667,0.0,0,0,0
16,4,4.0,0.125,0,0,0
32,5,6.4,0.875,0,0,5
134,17,7.882352941176471,0.11940298507462686,3,0,1
201,35,5.742857142857143,0.009950248756218905,0,0,0
135,25,5.4,0.022222222222222223,0,0,0
117,20,5.85,0.008547008547008548,0,0,0
127,25,5.08,0.0,0,0,0
98,13,7.538461538461538,0.030612244897959183,1,0,0
271,42,6.4523809523809526,0.8191881918819188,6,0,42
69,14,4.928571428571429,0.0,0,0,0
241,47,5.127659574468085,0.012448132780082987,0,0,0
26,4,6.5,0.0,0,0,0
245,42,5.833333333333333,0.024489795918367346,0,0,0
160,28,5.714285714285714,0.0,0,0,0
196,39,5.0256410256410255,0.00510204081632653,0,0,0
51,10,5.1,0.0,0,0,0
234,46,5.086956521739131,0.0,0,0,0
83,16,5.1875,0.0,0,0,0
44,5,8.8,0.022727272727272728,0,0,0
